"product";"referentie";"analyse";"component";"ref_x_huidig";"ref_sd_huidig";"x_huidig";"sd_huidig";"n_laatst";"x_laatst";"sd_laatst";"n_tot";"n_set1";"n_set2";"x_set1";"x_set2";"sd_set1";"sd_set2";"t_test_p";"var_test_p";"significant";"is_pbl";"qc_chart";"x_voorstel";"sd_voorstel";"lcl_voorstel";"ucl_voorstel"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Se.DS";"0,0000";NA;"0,000000";"1,2500000";"8";"4,15329768250000e-02";"4,50106013665424e-01";"17";"8";"9";"-4,15612595903750e-01";"3,69182016222222e-02";"3,42833100477549e-01";"4,21263173025018e-01";NA;NA;"NANA";"1";"T";"0,00000000000000";"1,2500000000000000";"-2,50000000000000";"2,50000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Zn.DS";"20,2000";"1,290e+00";"19,086000";"1,2480000";"1";"2,00708006260000e+01";NA;"7";"3";"4";"1,99359419226667e+01";"1,90386459350000e+01";"6,05434805020998e-01";"1,93337620518186e+00";NA;NA;"NANA";"0";"T";"19,08600000000000";"1,2480000000000000";"15,34200000000000";"22,83000000000000"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Zn.DS";"34,1400";"1,645e+00";"33,750000";"1,6300000";"6";"3,40615777856667e+01";"1,62842360765179e+00";"14";"7";"7";"3,35466979737143e+01";"3,39046957515714e+01";"1,87495436090109e+00";"1,54340101075010e+00";NA;NA;"NANA";"0";"T";"33,75000000000000";"1,6299999999999999";"28,86000000000000";"38,64000000000000"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Zn.DS";"0,0000";NA;"0,000000";"1,0000000";"7";"5,82460479075714e-01";"5,36921137949061e-01";"16";"8";"8";"3,05208333325000e-01";"5,15152919191250e-01";"1,75647187638588e-01";"5,32300006286027e-01";NA;NA;"NANA";"1";"T";"0,00000000000000";"1,0000000000000000";"-2,00000000000000";"2,00000000000000"
"QC_VAST";"ICP_MINMET_PE_HG_RF";"ICP_MINMET_HNO3_12";"ZN_ICP";"1,5000";NA;"1,521000";"0,0550000";"9";"1,53153333333333e+00";"4,09914015373956e-02";"20";"10";"10";"1,51453000000000e+00";"1,52638000000000e+00";"5,73467435867112e-02";"4,19423890592799e-02";NA;NA;"NANA";"0";"T";"1,52100000000000";"0,0550000000000000";"1,35600000000000";"1,68600000000000"
"QC_VAST";"ICP_MINMET_PE_LG_RF";"ICP_MINMET_HNO3_12";"ZN_ICP";"0,3000";NA;"0,306000";"0,0100000";"9";"3,00433333333333e-01";"8,79445848247633e-03";"20";"10";"10";"3,03090000000000e-01";"3,01390000000000e-01";"1,08044692398820e-02";"8,82615431544225e-03";NA;NA;"NANA";"0";"T";"0,30600000000000";"0,0100000000000000";"0,27600000000000";"0,33600000000000"
"QC_VAST";"ALG_FSCC_MRF";"LOI_AS_OVEN_550";"LOI550.OS.DS";"18,2500";NA;"18,500000";"0,8800000";"6";"1,90531692436667e+01";"9,37651865259947e-01";"38";"19";"19";"1,85590643205789e+01";"1,88446730927895e+01";"8,49083789186220e-01";"7,15236902321641e-01";"2,69762433231492e-01";"4,73964957644442e-01";"__";"0";"T";"18,50000000000000";"0,8800000000000000";"15,86000000000000";"21,14000000000000"
"QC_VAST";"ALG_ZONSTRO_MRF";"LOI_AS_OVEN_550";"LOI550.OS.DS";NA;NA;"841,990000";"5,7400000";"4";"8,51613559797500e+02";"9,71800925002346e+00";"22";"11";"11";"8,40884332259091e+02";"8,47042800105455e+02";"5,01627305252441e+00";"7,09927277212687e+00";NA;NA;"NANA";"0";"T";"841,99000000000001";"5,7400000000000002";"824,76999999999998";"859,21000000000004"
"QC_VAST";"ALG_ZB_MRF";"N_MIN_V";"NH4.N.DS";NA;NA;"72,350000";"1,5200000";"1";"6,99862196580000e+01";NA;"5";"2";"3";"6,95809399985000e+01";"7,13900836500000e+01";"1,34142474055804e+00";"1,73945369656504e+00";NA;NA;"NANA";"0";"T";"72,34999999999999";"1,5200000000000000";"67,78999999999999";"76,91000000000000"
"QC_VAST";"N_MIN_PBL";"N_MIN_V";"NH4.N.DS";"0,0000";NA;"0,000000";"2,5000000";"3";"1,33333333333333e-01";"4,16333199893227e-01";"6";"3";"3";"2,92111111100000e-01";"1,33333333333333e-01";"1,90359406673875e-01";"4,16333199893227e-01";NA;NA;"NANA";"1";"T";"0,00000000000000";"2,5000000000000000";"-5,00000000000000";"5,00000000000000"
"QC_VAST";"ALG_ZB_MRF";"N_MIN_V";"NO2.N.DS";NA;NA;"0,014000";"0,0310000";"0";NA;NA;"3";"1";"2";"5,99400599400000e-02";"2,02306291500000e-03";NA;"1,71662580927755e-02";NA;NA;"NANA";"0";NA;"0,01400000000000";"0,0310000000000000";"-0,07900000000000";"0,10700000000000"
"QC_VAST";"N_MIN_PBL";"N_MIN_V";"NO2.N.DS";"0,0000";NA;"0,000000";"0,2500000";"3";"6,66666666666667e-03";"1,04083299973307e-02";"7";"3";"4";"-1,83333333333333e-03";"5,00000000000000e-03";"2,44965984033158e-02";"9,12870929175277e-03";NA;NA;"NANA";"1";"T";"0,00000000000000";"0,2500000000000000";"-0,50000000000000";"0,50000000000000"
"QC_VAST";"ALG_ZB_MRF";"N_MIN_V";"NO3.N.DS";NA;NA;"6,410000";"0,2100000";"1";"6,05401577990000e+00";NA;"5";"2";"3";"6,58518297405000e+00";"5,98090453386667e+00";"2,14418167784479e-01";"1,39978307643832e-01";NA;NA;"NANA";"0";"T";"6,41000000000000";"0,2100000000000000";"5,78000000000000";"7,04000000000000"
"QC_VAST";"N_MIN_PBL";"N_MIN_V";"NO3.N.DS";"0,0000";NA;"0,000000";"0,5000000";"3";"7,66666666666667e-02";"5,10718448201485e-02";"7";"3";"4";"2,20722222221667e-01";"3,07500000000000e-01";"3,55250941563654e-01";"4,63546114210873e-01";NA;NA;"NANA";"1";"T";"0,00000000000000";"0,5000000000000000";"-1,00000000000000";"1,00000000000000"
"QC_VAST";"ALG_ZB_MRF";"N_MIN_V";"T.MIN.N.DS";NA;NA;"78,790000";"1,5200000";"1";"7,56114697540000e+01";NA;"2";"1";"1";"7,94052195030000e+01";"7,56114697540000e+01";NA;NA;NA;NA;"NANA";"0";"T";"78,79000000000001";"1,5200000000000000";"74,23000000000000";"83,35000000000001"
"QC_VAST";"ALG_ISE839_MRF";"P_OLSEN_V";"EXCH.P.DS";"37,2000";"5,670e+00";"37,200000";"2,2700000";"11";"3,43902257768182e+01";"1,02913179585394e+00";"12";"6";"6";"3,40241302591667e+01";"3,48204626330000e+01";"6,42159399908655e-01";"1,16297970594971e+00";NA;NA;"NANA";"0";"T";"37,20000000000000";"2,2700000000000000";"30,39000000000000";"44,01000000000001"
"QC_VAST";"ALG_ISE847_MRF";"P_OLSEN_V";"EXCH.P.DS";"45,3000";"8,550e+00";"41,220000";"2,2700000";"2";"3,92977023930000e+01";"1,64476268074874e+00";"11";"5";"6";"4,33624619164000e+01";"4,09612872610000e+01";"1,96181894276215e+00";"2,92923804980477e+00";NA;NA;"NANA";"0";"F";"41,22000000000000";"2,2700000000000000";"34,41000000000000";"48,03000000000000"
"QC_VAST";"ALG_ISE961_MRF";"P_OLSEN_V";"EXCH.P.DS";"8,6800";"2,741e+00";"6,630000";"0,3000000";"8";"6,46555344285000e+00";"6,11946235233314e-01";"15";"7";"8";"6,35564288452857e+00";"6,46555344285000e+00";"3,95492483005084e-01";"6,11946235233314e-01";NA;NA;"NANA";"0";"T";"6,63000000000000";"0,3000000000000000";"5,73000000000000";"7,53000000000000"
"QC_VAST";"P_OLSEN_PBL";"P_OLSEN_V";"EXCH.P.DS";"0,0000";NA;"0,000000";"0,5000000";"15";"-9,30800000000000e-02";"3,71324631171009e-01";"35";"17";"18";"-1,97294117647059e-02";"-5,83555555555556e-02";"1,26193976503961e-01";"3,53019496582441e-01";"6,67416263642048e-01";"1,53092750638188e-04";"_*";"1";"T";"0,00000000000000";"0,5000000000000000";"-1,00000000000000";"1,00000000000000"
"QC_VAST";"ALG_BB2_MRF";"PH_EC_TIT_V";"EC.25";NA;NA;"226,370000";"8,9100000";"3";"2,27983333333333e+02";"4,11244858123884e+00";"12";"6";"6";"2,25468333333333e+02";"2,28301666666667e+02";"1,04042134093196e+01";"5,17731751650087e+00";NA;NA;"NANA";"0";"T";"226,37000000000000";"8,9100000000000001";"199,64000000000001";"253,09999999999999"
"QC_VAST";"ALG_FSCC_MRF";"PH_EC_TIT_V";"EC.25";NA;NA;"58,640000";"3,2900000";"3";"5,99500000000000e+01";"3,03894718611561e+00";"13";"6";"7";"5,73716666666667e+01";"6,14685714285714e+01";"2,02454356996007e+00";"3,23034275050099e+00";NA;NA;"NANA";"0";"T";"58,64000000000000";"3,2900000000000000";"48,77000000000000";"68,51000000000001"
"QC_VAST";"EC_1413MICROS_V_RF";"PH_EC_TIT_V";"EC.25";"1413,0000";NA;"1418,530000";"14,7200000";"3";"1,42687000000000e+03";"5,30851203257572e+00";"4";"2";"2";"1,42119000000000e+03";"1,42586500000000e+03";"1,08753022946492e+01";"7,09228101530121e+00";NA;NA;"NANA";"0";"T";"1418,52999999999997";"14,7200000000000006";"1374,36999999999989";"1462,69000000000005"
"QC_VAST";"EC_84MICROS_V_RF";"PH_EC_TIT_V";"EC.25";"84,0000";NA;"81,930000";"1,3800000";"3";"8,22333333333333e+01";"6,89951689129995e-01";"4";"2";"2";"8,23600000000000e+01";"8,18350000000000e+01";"9,47523086789976e-01";"7,07106781186909e-03";NA;NA;"NANA";"0";"T";"81,93000000000001";"1,3799999999999999";"77,79000000000001";"86,07000000000001"
"QC_VAST";"ALG_BB2_MRF";"PH_EC_TIT_V";"pH.25";NA;NA;"7,300000";"0,0300000";"3";"7,31233333333333e+00";"8,08290376865490e-03";"12";"6";"6";"7,27966666666667e+00";"7,29966666666667e+00";"3,55340212566303e-02";"1,98762840256087e-02";NA;NA;"NANA";"0";"T";"7,30000000000000";"0,0300000000000000";"7,21000000000000";"7,39000000000000"
"QC_VAST";"ALG_FSCC_MRF";"PH_EC_TIT_V";"pH.25";"4,2400";"4,500e-02";"4,250000";"0,0300000";"3";"4,27033333333333e+00";"1,38684293751432e-02";"13";"6";"7";"4,26050000000000e+00";"4,26571428571429e+00";"2,95482656005389e-02";"3,98945037388791e-02";NA;NA;"NANA";"0";"T";"4,25000000000000";"0,0300000000000000";"4,16000000000000";"4,34000000000000"
"QC_VAST";"PH_BUFFER5_V_RF";"PH_EC_TIT_V";"pH.25";"5,0000";NA;"5,000000";"0,0100000";"3";"5,00400000000000e+00";"9,53939201416929e-03";"4";"2";"2";"5,00100000000000e+00";"5,00950000000000e+00";"1,13137084989848e-02";"7,07106781186156e-04";NA;NA;"NANA";"0";"T";"5,00000000000000";"0,0100000000000000";"4,97000000000000";"5,03000000000000"
"QC_VAST";"PH_BUFFER9_V_RF";"PH_EC_TIT_V";"pH.25";"9,0000";NA;"9,000000";"0,0200000";"3";"9,02066666666667e+00";"5,77350269190331e-04";"4";"2";"2";"9,00300000000000e+00";"9,02050000000000e+00";"2,54558441227167e-02";"7,07106781187412e-04";NA;NA;"NANA";"0";"T";"9,00000000000000";"0,0200000000000000";"8,94000000000000";"9,06000000000000"
"QC_VAST";"ALG_BB2_MRF";"PHCACL2_TIT_V";"pH.25";NA;NA;"6,780000";"0,0300000";"3";"6,78400000000000e+00";"3,40734500748016e-02";"12";"6";"6";"6,75683333333333e+00";"6,78300000000000e+00";"2,51826659960113e-02";"2,18632111090754e-02";NA;NA;"NANA";"0";"T";"6,78000000000000";"0,0300000000000000";"6,69000000000000";"6,87000000000000"
"QC_VAST";"ALG_FSCC_MRF";"PHCACL2_TIT_V";"pH.25";"3,8400";"4,000e-02";"3,920000";"0,0200000";"3";"3,92300000000000e+00";"1,82482875908946e-02";"10";"5";"5";"3,89480000000000e+00";"3,92540000000000e+00";"1,54175224987675e-02";"1,74728360605827e-02";NA;NA;"NANA";"0";"T";"3,92000000000000";"0,0200000000000000";"3,86000000000000";"3,98000000000000"
"QC_VAST";"PH_BUFFER5_V_RF";"PHCACL2_TIT_V";"pH.25";"5,0000";NA;"5,000000";"0,0100000";"3";"4,99833333333333e+00";"4,04145188432737e-03";"4";"2";"2";"5,01200000000000e+00";"4,99650000000000e+00";"1,41421356237313e-02";"3,53553390593266e-03";NA;NA;"NANA";"0";"T";"5,00000000000000";"0,0100000000000000";"4,97000000000000";"5,03000000000000"
"QC_VAST";"PH_BUFFER9_V_RF";"PHCACL2_TIT_V";"pH.25";"9,0000";NA;"9,000000";"0,0200000";"3";"9,01033333333333e+00";"1,97315314492649e-02";"4";"2";"2";"9,01400000000000e+00";"8,99900000000000e+00";"2,68700576850890e-02";"2,82842712474588e-03";NA;NA;"NANA";"0";"T";"9,00000000000000";"0,0200000000000000";"8,94000000000000";"9,06000000000000"
"QC_VAST";"ALG_FSCC_MRF";"PHCACL2_VOL_V";"pH.25";NA;NA;NA;NA;"0";NA;NA;"2";"1";"1";"3,84600000000000e+00";"3,84600000000000e+00";NA;NA;NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"PH_BUFFER5_V_RF";"PHCACL2_VOL_V";"pH.25";"5,0000";NA;"5,000000";"0,0125000";"11";"5,01654545454545e+00";"5,39191313660815e-03";"11";"5";"6";"5,01860000000000e+00";"5,01483333333333e+00";"4,03732584763717e-03";"6,11282804164065e-03";NA;NA;"NANA";"0";"T";"5,00000000000000";"0,0125000000000000";"4,96250000000000";"5,03750000000000"
"QC_VAST";"PH_BUFFER9_V_RF";"PHCACL2_VOL_V";"pH.25";"9,0000";NA;"9,000000";"0,0225000";"11";"9,02118181818182e+00";"1,04958866401861e-02";"11";"5";"6";"9,02020000000000e+00";"9,02200000000000e+00";"6,41872261435230e-03";"1,36235090927413e-02";NA;NA;"NANA";"0";"T";"9,00000000000000";"0,0225000000000000";"8,93250000000000";"9,06750000000000"
"QC_VAST";"ALG_BB2_MRF";"PHH2O_TIT_V";"pH.25";NA;NA;"7,300000";"0,0300000";"2";"7,32150000000000e+00";"3,04055915910216e-02";"6";"3";"3";"7,29066666666667e+00";"7,32033333333333e+00";"4,82113402980390e-02";"2,15947524489941e-02";NA;NA;"NANA";"0";"T";"7,30000000000000";"0,0300000000000000";"7,21000000000000";"7,39000000000000"
"QC_VAST";"ALG_FSCC_MRF";"PHH2O_TIT_V";"pH.25";"4,2400";"4,500e-02";"4,250000";"0,0300000";"3";"4,28866666666667e+00";"3,66105631387080e-02";"5";"2";"3";"4,28900000000000e+00";"4,28866666666667e+00";"2,54558441227160e-02";"3,66105631387080e-02";NA;NA;"NANA";"0";"T";"4,25000000000000";"0,0300000000000000";"4,16000000000000";"4,34000000000000"
"QC_VAST";"PH_BUFFER5_V_RF";"PHH2O_TIT_V";"pH.25";"5,0000";NA;"5,000000";"0,0100000";"3";"5,00400000000000e+00";"5,29150262212910e-03";"5";"2";"3";"5,01600000000000e+00";"5,00400000000000e+00";"4,24264068711945e-03";"5,29150262212910e-03";NA;NA;"NANA";"0";"T";"5,00000000000000";"0,0100000000000000";"4,97000000000000";"5,03000000000000"
"QC_VAST";"PH_BUFFER9_V_RF";"PHH2O_TIT_V";"pH.25";"9,0000";NA;"9,000000";"0,0200000";"3";"9,02433333333333e+00";"4,04145188432719e-03";"5";"2";"3";"8,98600000000000e+00";"9,02433333333333e+00";"1,27279220613571e-02";"4,04145188432719e-03";NA;NA;"NANA";"0";"T";"9,00000000000000";"0,0200000000000000";"8,94000000000000";"9,06000000000000"
"QC_VAST";"ALG_FSCC_MRF";"PHH2O_VOL_V";"pH.25";NA;NA;NA;NA;"0";NA;NA;"2";"1";"1";"4,15800000000000e+00";"4,15800000000000e+00";NA;NA;NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"ALG_FSCC7B_MRF";"PHKCL_VOL_SP2000_V";"pH.KCL.20";"0,0000";"0,000e+00";"7,235000";"0,0400000";"1";"7,28000000000000e+00";NA;"2";"1";"1";"7,28000000000000e+00";"7,28000000000000e+00";NA;NA;NA;NA;"NANA";"0";"T";"7,23500000000000";"0,0400000000000000";"7,11500000000000";"7,35500000000000"
"QC_VAST";"ALG_FSCC7C_MRF";"PHKCL_VOL_SP2000_V";"pH.KCL.20";"0,0000";"0,000e+00";"2,938000";"0,0500000";"1";"2,98000000000000e+00";NA;"2";"1";"1";"2,98000000000000e+00";"2,98000000000000e+00";NA;NA;NA;NA;"NANA";"0";"T";"2,93800000000000";"0,0500000000000000";"2,78800000000000";"3,08800000000000"
"QC_VAST";"ALG_FSCC7B_MRF";"PHKCL_VOL_T90_V";"pH.KCL.20";NA;NA;"7,235000";"0,0400000";"107";"7,24295327102804e+00";"2,25096973557729e-02";"133";"66";"67";"7,25106060606061e+00";"7,24614925373134e+00";"3,24216825776439e-02";"2,24622604244105e-02";"3,12675381193714e-01";"3,39071768097510e-03";"_*";"0";"T";"7,23500000000000";"0,0224622604244105";"7,16761321872677";"7,30238678127323"
"QC_VAST";"ALG_FSCC7C_MRF";"PHKCL_VOL_T90_V";"pH.KCL.20";NA;NA;"2,938000";"0,0500000";"107";"2,94207476635514e+00";"2,57032047537794e-02";"133";"66";"67";"2,96107575757576e+00";"2,94126865671642e+00";"4,13087104266105e-02";"2,58788448114345e-02";"1,27352789193927e-03";"2,07422472133567e-04";"**";"0";"T";"2,94126865671642";"0,0258788448114345";"2,86363212228211";"3,01890519115072"
"QC_VAST";"ALG_ISE839_MRF";"PHKCL_VOL_T90_V";"pH.KCL.20";NA;NA;NA;NA;"0";NA;NA;"3";"1";"2";"8,01200000000000e+00";"7,92800000000000e+00";NA;"5,79827560572974e-02";NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"ALG_ISE861_MRF";"PHKCL_VOL_T90_V";"pH.KCL.20";NA;NA;NA;NA;"0";NA;NA;"2";"1";"1";"7,87300000000000e+00";"7,87300000000000e+00";NA;NA;NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"ALG_ISE961_MRF";"PHKCL_VOL_T90_V";"pH.KCL.20";NA;NA;NA;NA;"0";NA;NA;"3";"1";"2";"5,21800000000000e+00";"5,17100000000000e+00";NA;"2,40416305603425e-02";NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"PH_BUFFER5_V_RF";"PHKCL_VOL_T90_V";"pH.KCL.20";"5,0000";NA;"5,000000";"0,0125000";"106";"4,99967924528302e+00";"1,03689528973219e-02";"139";"69";"70";"5,00568115942029e+00";"4,99941428571429e+00";"1,19650136471779e-02";"1,10092093953828e-02";"1,64528763571507e-03";"4,92170756587679e-01";"*_";"0";"T";"4,99941428571429";"0,0125000000000000";"4,96191428571429";"5,03691428571429"
"QC_VAST";"PH_BUFFER9_V_RF";"PHKCL_VOL_T90_V";"pH.KCL.20";"9,0000";NA;"9,000000";"0,0225000";"106";"9,01524528301887e+00";"1,62403444255962e-02";"139";"69";"70";"9,01455072463768e+00";"9,01181428571429e+00";"1,59526286160401e-02";"1,62224507674608e-02";"3,17770917243671e-01";"8,90469802451090e-01";"__";"0";"T";"9,00000000000000";"0,0225000000000000";"8,93250000000000";"9,06750000000000"
"QC_VAST";"ALG_FSCC_MRF";"SO4_IC_V";"SO4.DS";NA;NA;"0,000000";"0,0000000";"0";NA;NA;"2";"1";"1";NA;NA;NA;NA;NA;NA;"NANA";"0";"T";"0,00000000000000";"0,0000000000000000";"0,00000000000000";"0,00000000000000"
"QC_VAST";"SO4_PBL";"SO4_IC_V";"SO4.DS";"0,0000";NA;"0,000000";"0,0000000";"0";NA;NA;"2";"1";"1";NA;NA;NA;NA;NA;NA;"NANA";"1";"T";"0,00000000000000";"2,5000000000000000";"-5,00000000000000";"5,00000000000000"
"QC_VAST";"SO4_PBL";"SO4_IC_V";"SO4_IC";NA;NA;NA;NA;"0";NA;NA;"6";"3";"3";"1,08526666666667e+00";"4,42133333333333e-01";"1,66349160903605e-01";"5,10174306814184e-01";NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"ALG_BB2_MRF";"TEXTUUR_LD_LS13320_V";"KLEI.04.6µm";NA;NA;"37,290000";"5,3300000";"95";"3,58794637894737e+01";"4,00516025930702e+00";"124";"62";"62";"3,85182641935484e+01";"3,54281012903226e+01";"3,62789924439075e+00";"4,67926024368028e+00";"7,46732147170341e-05";"4,89547319788790e-02";"*_";"0";"T";"35,42810129032258";"5,3300000000000001";"19,43810129032258";"51,41810129032258"
"QC_VAST";"ALG_ZB2_MRF";"TEXTUUR_LD_LS13320_V";"KLEI.04.6µm";NA;NA;"17,640000";"1,7300000";"92";"1,71075938043478e+01";"1,30010151820764e+00";"115";"57";"58";"1,77434580701754e+01";"1,68597268965517e+01";"1,44211039495996e+00";"1,25764451246669e+00";"6,72270718338135e-04";"3,05924102940399e-01";"*_";"0";"T";"16,85972689655172";"1,7300000000000000";"11,66972689655172";"22,04972689655173"
"QC_VAST";"ALG_BB2_MRF";"TEXTUUR_LD_LS13320_V";"LEEM.6.63µm";NA;NA;"56,220000";"4,8700000";"92";"5,89879347826087e+01";"4,02094735106905e+00";"121";"60";"61";"5,63250285000000e+01";"5,93240036065574e+01";"3,70091854327115e+00";"4,59208002258419e+00";"1,31265551391132e-04";"9,91176208942077e-02";"*_";"0";"T";"59,32400360655738";"4,8700000000000001";"44,71400360655738";"73,93400360655738"
"QC_VAST";"ALG_ZB2_MRF";"TEXTUUR_LD_LS13320_V";"LEEM.6.63µm";NA;NA;"72,680000";"1,5200000";"92";"7,37489491304348e+01";"1,17582002450911e+00";"115";"57";"58";"7,31132114035088e+01";"7,39551644827586e+01";"1,25851946284888e+00";"1,15307996529078e+00";"2,93225133129375e-04";"5,12266214085332e-01";"*_";"0";"T";"73,95516448275862";"1,5200000000000000";"69,39516448275862";"78,51516448275862"
"QC_VAST";"ALG_BB2_MRF";"TEXTUUR_LD_LS13320_V";"ZAND.63.2000µm";NA;NA;"5,550000";"3,1100000";"96";"4,65063906250000e+00";"1,02717529846209e+00";"125";"62";"63";"5,17288225806452e+00";"4,41652222222222e+00";"8,66215602318346e-01";"1,05582881202926e+00";"2,54939901869429e-05";"1,23682125423650e-01";"*_";"0";"T";"4,41652222222222";"3,1099999999999999";"-4,91347777777778";"13,74652222222222"
"QC_VAST";"ALG_ZB2_MRF";"TEXTUUR_LD_LS13320_V";"ZAND.63.2000µm";NA;NA;"9,580000";"0,6700000";"90";"9,18442755555555e+00";"6,57173846168835e-01";"113";"56";"57";"9,17322500000000e+00";"9,22115807017544e+00";"6,85529289845710e-01";"6,59269837239975e-01";"7,05606037945966e-01";"7,71461304242911e-01";"__";"0";"T";"9,58000000000000";"0,6700000000000000";"7,57000000000000";"11,59000000000000"
